GeneSymbol	cl	cl4	cl5	cl0	cl1	cl3	cl9	cl7	cl15	cl13
AT1G03830	NA	4.86672789043804	NA	3.15529886047279	0	NA	0	0	0	NA
AT1G03840	0	0.33534440014038	0.290155606934318	0	0	0	0	0.0859490991343836	0	0
AT1G03850	NA	0	NA	0	0	NA	0	0	0	0
AT1G03860	41.2968822232163	48.6107427933473	NA	NA	NA	NA	NA	0	0	NA
AT1G03870	NA	0	0	0	0	NA	NA	NA	NA	0
AT1G03880	0	0	0	0	0	0	0	0	0	0
AT1G03890	0	0	0	0	0	0	0	0	0	0
AT1G03900	NA	NA	50.7534386031822	70.5799919704862	NA	NA	NA	NA	0	NA
AT1G03905	2.1949448146225	0.996857313311243	NA	0	NA	2.4811031755464	NA	NA	NA	NA
AT1G03910	NA	30.6629655654756	NA	NA	NA	34.3871243794558	NA	NA	NA	NA
AT1G03920	NA	0.847605752159098	NA	NA	0.223233491513861	NA	NA	3.23803780293586	NA	NA
AT1G03930	NA	NA	NA	60.3141205338674	NA	NA	0	0	0	0
AT1G03940	0.245209751360818	0	0	0	0	0	0	0	0	0
AT1G03950	NA	NA	NA	NA	22.1646820720354	NA	NA	NA	0	0
AT1G03960	NA	4.70566261492946	NA	NA	NA	NA	NA	0	0	0
AT1G03970	NA	0	0	0	0	217.653194169185	NA	NA	0	0
AT1G03980	NA	0	0	0	0	0.157898886508349	NA	NA	0	0
AT1G03982	0	0	0	0	0	0	0	0.0101960299006545	0	0
AT1G03990	0	0.0101240539358376	0	0.088155762566636	0	0.0330543335537379	0	0.0638805506789213	0	0
AT1G04000	28.4505605674489	NA	NA	NA	19.3543598472827	0	NA	0	NA	NA
AT1G04010	NA	NA	NA	2.90239495062215	NA	2.25965438231502	0	5.93839903838025	NA	0
AT1G04020	0	7.21609268453364	0	NA	0	NA	0	0	0	25.5460727485085
AT1G04030	NA	1.80995756769294	NA	0	NA	NA	NA	NA	NA	NA
AT1G04040	NA	NA	0	NA	NA	0	NA	NA	NA	NA
AT1G04050	0.947323264021686	NA	0	NA	NA	0	NA	0	0	NA
AT1G04070	NA	4.96511712540232	0	9.47979987197779	NA	NA	0	NA	NA	NA
AT1G04080	49.9670041306554	37.7362334638512	NA	31.7384951920441	NA	38.7621102400371	NA	NA	NA	NA
AT1G04090	0	0.812418722053934	0	NA	0.710126953396405	0	0	0	0	0
AT1G04100	NA	NA	NA	NA	6.87675362209588	0	NA	0	0	0
AT1G04110	0	1.52421417098619	0	0	0	0	0	0	0	NA
AT1G04120	NA	13.1932480597417	NA	14.2550926234693	NA	NA	NA	NA	NA	NA
AT1G04130	NA	13.0368266380326	NA	NA	NA	11.6857421361676	NA	NA	NA	NA
AT1G04140	25.8267542780813	11.8124219352378	60.3055279760907	22.8622896067203	25.6269320339359	NA	NA	NA	NA	NA
AT1G04150	0.000917096261883188	0	0	0	0.000167744098088951	0	0	0	0	0
