GeneSymbol	cl	cl4	cl5	cl0	cl1	cl3	cl9	cl7	cl15	cl13
AT1G02520	1	0.772783451062029	1	1	0.682742022914938	1	1	1	1	1
AT1G02530	1	0.794017415169947	1	0.854216523959346	1	1	1	1	1	1
AT1G02540	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
AT1G02550	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
AT1G02560	0.781997832645129	0.250393821822233	0.255842270204788	0.85603523798535	0.269920495413625	1	1	1	0.649988989163585	1
AT1G02570	1	0.940142909374184	1	1	1	0.909903839703452	1	1	1	0.964386877500001
AT1G02575	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
AT1G02580	1	1	1	1	0.92214736581731	1	1	1	1	1
AT1G02590	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
AT1G02610	0.614171228720815	1	1	1	1	0.500188847567587	1	1	1	1
AT1G02620	0.562423522433143	1	1	1	1	0.826742683022611	1	1	1	1
AT1G02630	1	1	1	1	0.96506854637182	0.745924074396444	1	0.808974478862542	1	1
AT1G02640	0.390216914351709	1	1	1	1	0.803900245650304	1	1	1	1
AT1G02650	0.440250660823807	1	1	1	1	0.444313333551892	1	0.937228522376583	1	1
AT1G02660	0.472965132162639	1	1	1	1	0.479322432892256	1	1	1	1
AT1G02670	0.328102716579608	1	1	1	1	0.976519279027667	1	1	0.928142269036482	1
AT1G02680	0.485719687480098	0.930353634280125	0.746263060771399	1	0.334637016356798	0.736036837854369	0.898754961649738	1	1	1
AT1G02681	1	0.874482554825715	1	1	1	1	1	1	0.982057791078976	1
AT1G02690	0.707708959564784	0.390621102945208	1	1	1	0.401164496141034	1	1	0.96932056109329	1
AT1G02700	1	1	1	1	0.549500470094682	1	1	1	1	1
AT1G02710	1	1	1	1	1	0.998615049508687	1	1	0.985736009547589	0.971758429407694
AT1G02720	0.85113072214667	0.363154867270805	1	0.689709244488201	0.956285653324313	0.601440084809758	1	1	0.930039521527109	1
AT1G02730	0.668922365257176	0.40094483400956	0.866771997598673	1	1	1	1	0.932485405318155	0.773471221372388	0.91267028432858
AT1G02740	0.404584331192236	1	1	1	1	0.765108399736594	1	0.638872191810779	0.689087378434644	1
AT1G02750	0.479252767137435	0.853661852996195	0.926173292755301	0.698377945657526	0.891245843596098	0.698585795277181	0.72161586932818	1	1	1
AT1G02770	0.952034050845846	1	0.596384402298634	0.784810198403126	1	1	0.932369125353127	1	1	1
AT1G02780	0.759903043102209	0.381923380747228	1	0.759480496044217	1	1	1	1	1	0.68690207424097
AT1G02790	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
AT1G02800	0.934152511584432	0.904164519868659	1	0.846199724896972	1	0.621508118740252	1	1	1	0.865712167973651
AT1G02810	0.926364491590821	1	1	1	1	1	1	1	1	0.89194202783697
AT1G02813	1	1	0.924393781354438	1	1	1	1	1	1	1
AT1G02816	1	1	0.698501381296921	1	0.477880313291256	0.673526391930416	0.870881318591103	1	0.735589233921399	1
AT1G02820	1	0.526756138614101	0.983585533868881	1	1	1	1	0.600045151103089	1	1
AT1G02830	1	0.553616460171489	1	1	1	1	1	1	1	1
AT1G02840	0.320083150258471	0.356165025118962	0.90742447283763	0.497634555351911	0.508743241579143	0.206753971413896	1	0.727329692101315	1	1
AT1G02850	1	1	0.953539099124325	0.526892734210828	1	0.845596308782091	1	1	1	1
AT1G02860	0.521943176034979	1	1	1	0.716997953730837	0.922600269550767	0.998730715755148	1	0.883670909515844	1
AT1G02870	0.652001319538118	0.423180717428141	1	0.722910224816188	1	1	1	1	1	1
AT1G02880	0.725768511147941	0.669277308945016	0.359694303369443	0.140606309199521	1	0.107924054697031	1	0.432720857993142	1	1
AT1G02890	0.747499439441272	1	0.206403099986244	0.895911698158185	0.299555805410292	1	1	1	1	1
AT1G02900	0.727896184129353	1	1	1	0.862966725809055	0.90602906432373	0.998147836083684	1	1	1
AT1G02910	0.245120577983554	0.00926919510467228	0.234975889054717	1	0.0144233745279039	0.162826962820599	1	0.862229741382381	1	1
AT1G02920	0.833118154636365	1	1	0.999918552610288	1	0.645293201991293	1	1	1	1
AT1G02930	0.96318462662145	1	1	0.957934902573924	1	0.514607393564322	1	1	1	1
AT1G02940	1	1	1	1	1	0.427295432211981	1	1	1	1
AT1G02950	1	1	1	1	0.722933725461506	1	0.622179511115871	0.8214464539103	1	0.66420380341936
AT1G02952	0.909348223010894	1	1	1	1	1	1	1	1	0.999687575167624
AT1G02960	1	1	0.774937014931576	0.815361802774768	0.433603865886323	0.708566113832465	1	1	1	1
AT1G02965	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
AT1G02970	1	0.492042163693306	1	0.726052158653686	1	1	1	1	1	1
AT1G02980	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
AT1G02990	1	1	0.238403111011814	0.548829961875506	0.608925460749745	0.826110801270081	0.993424855807567	1	1	1
AT1G03000	0.528267737188062	0.13149484156939	0.249815162200651	0.759324553558631	0.37070337917192	0.231841581462124	1	1	0.94317900642962	1
AT1G03010	1	1	1	1	0.828587844152547	1	1	1	1	1
AT1G03020	0.550850557724872	1	1	1	1	0.62817888264085	0.777956797166341	0.997848985831901	1	1
AT1G03022	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
AT1G03030	1	0.774205458535984	0.668321976294899	1	0.291800711778026	0.418740313077882	0.901068412140107	0.55659989958993	1	1
AT1G03040	0.788953589938773	0.423200591347308	0.972401732535339	0.19014730232225	0.469576762865652	1	1	1	1	1
AT1G03050	1	1	1	1	1	0.949215559812425	1	1	1	1
AT1G03055	1	0.425895181469175	0.560275400727924	1	0.381263420553757	1	0.988238086496869	0.700826258750768	1	1
AT1G03060	0.853135025300007	0.649150948396276	0.371569789934492	0.709676623237654	0.996942358799601	1	1	1	0.64059220044049	1
AT1G03070	0.728505125643597	0.669300636482412	1	1	1	0.429279741334976	0.770206846726122	1	1	1
AT1G03080	1	0.743068871286198	0.207683130861417	0.933052955860213	0.976212899153524	1	1	1	1	1
AT1G03090	1	1	0.940063892782334	1	0.417565540633674	0.49805909747024	1	1	0.970245585361961	1
AT1G03100	0.769578507965563	0.422498386004033	1	0.896773909605537	1	0.92241149193297	1	1	0.980955656434062	0.971103008224265
AT1G03103	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
AT1G03106	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
AT1G03110	0.830810215104709	0.489244090017459	1	0.849576211539559	1	1	1	1	1	0.899611882550149
AT1G03120	0.610289416889455	0.86179979632211	1	1	0.349487680120837	0.812851640213828	1	1	1	1
AT1G03130	1	0.40191663592229	1	0.406374973062077	0.020528357941945	1	1	1	0.835974140952956	1
AT1G03140	0.771060676550416	0.596797034611061	0.618319583886166	0.532645227457464	0.165228765624172	0.488374893997731	0.758193724842269	1	0.973071462085477	1
AT1G03150	0.981987156435589	0.983359589715748	0.929268453758195	0.645001266202558	0.223955432786475	0.677810393017446	0.998262774906173	1	1	1
AT1G03160	1	0.538675229781414	0.782353847283723	0.575181255016712	0.808232853547474	1	1	1	1	1
AT1G03170	1	1	1	1	0.903611593745501	0.89741096399128	0.978507417702022	1	1	1
AT1G03180	1	0.767023870355489	1	0.289411750194903	1	0.368832125013793	1	1	1	1
AT1G03190	0.962038811072385	1	0.49370880109426	0.308281035331563	0.595371757276786	0.994012622867439	1	1	1	0.936305719226048
AT1G03200	1	1	0.964667194803784	1	0.55697998010888	0.919722425115054	1	1	0.931542582660129	1
AT1G03210	1	1	1	0.279346003528772	0.916884754238702	0.564147641888111	1	1	1	1
AT1G03220	0.499486525565505	1	1	1	1	0.591422225488005	1	0.974479651141004	1	1
AT1G03230	0.538781629310477	1	0.824406502709437	0.938350434239179	0.795121075969288	0.471948594625534	1	1	1	1
AT1G03240	1	1	1	1	1	0.498607475367849	1	1	1	1
AT1G03250	0.978478572341823	0.339588173665282	0.466575530432214	0.630913041298706	1	0.502096172405229	0.503642905181495	1	1	1
AT1G03260	0.504331085723235	0.528918172398518	0.738477581320109	0.577997391067374	0.761960878928608	0.458321212725499	0.861656255825476	0.467946051414324	0.727097620462772	0.87675677352598
AT1G03270	1	0.300778753671355	0.840697721740328	0.567945555968739	0.330523745019034	0.149132779253318	1	1	1	0.475900662576124
AT1G03280	0.521222793032943	0.856916222764481	0.167068788460764	0.627134272235089	0.238709019085694	0.869247813120853	0.848662256994468	1	1	1
AT1G03290	1	1	0.593927071343906	0.996753855875065	0.398753775954036	0.6751927062015	0.962872705242442	1	1	1
AT1G03300	0.8795902668106	1	0.979879625391419	1	1	0.474481953402404	1	0.817377435611593	0.848935343437431	1
AT1G03310	1	0.561819798711185	0.990504328818861	0.748366165743897	1	1	1	1	1	1
AT1G03320	1	0.768147626288735	1	1	0.611782526443286	1	1	1	1	1
AT1G03330	1	0.779824185024285	1	0.463426875874878	0.9180340851169	0.37615638844094	0.509844693004377	1	1	0.53044951082518
AT1G03340	1	0.555836255092713	0.647130098282541	0.730047602149225	0.795177415139493	0.448284164039377	1	1	1	1
AT1G03350	1	0.478995014311806	0.678529785451506	0.27457161245221	0.26988528381155	0.994632849059863	0.875360708708978	1	0.719927686402524	1
AT1G03360	0.738544108664835	0.401309198051749	1	1	1	1	1	1	1	1
AT1G03365	0.462918649101497	0.507972975526554	0.279239720638201	0.99992077003155	0.574055240647522	0.669070643141553	0.820970075001641	1	0.972094984548338	1
